53.584136000	
53.584136000	
53.584137000	
53.584137000	
53.584138000	
53.584138000	
53.584138000	
53.584139000	
53.584139000	
53.584140000	
53.584140000	
53.584141000	
53.584511000	
53.584512000	
53.584512000	
53.584512000	
53.584513000	
53.584513000	
53.584514000	
53.584514000	
53.584514000	
53.584515000	
53.584515000	
53.584516000	
53.584516000	
53.584516000	
53.584517000	
53.584517000	
53.584518000	
53.584518000	
53.584518000	
53.584519000	
53.584519000	
53.584520000	
53.584520000	
53.584520000	
53.584521000	
53.584521000	
53.584521000	
53.584522000	
53.584522000	
53.584522000	
53.584523000	
53.584523000	
53.584523000	
53.584524000	
53.584524000	
53.584525000	
53.584525000	
53.584525000	
53.584526000	
53.584526000	
53.584526000	
53.584527000	
53.584636000	
53.584636000	
53.584637000	
53.584637000	
53.584637000	
53.584638000	
53.584638000	
53.584638000	
53.584639000	
53.584639000	
53.584640000	
53.584640000	
53.584640000	
53.584641000	
53.584641000	
53.584641000	
53.584642000	
53.584642000	
53.584642000	
53.584643000	
53.584643000	
53.584643000	
53.584644000	
53.584644000	
53.584644000	
53.584645000	
53.584645000	
53.584645000	
53.584721000	
53.584722000	
53.584722000	
53.584722000	
53.584723000	
53.584723000	
53.584724000	
53.584724000	
53.584724000	
53.584725000	
53.584725000	
53.584725000	
53.584726000	
53.584726000	
53.584763000	
53.584763000	
53.584763000	
53.584764000	
53.584764000	
53.584764000	
53.584765000	
53.584765000	
53.584765000	
53.584766000	
53.584766000	
53.584766000	
53.584767000	
53.584767000	
53.584827000	
53.584828000	
53.584828000	
53.584829000	
53.584829000	
53.584829000	
53.584830000	
53.584830000	
53.584830000	
53.584831000	
53.584831000	
53.584831000	
53.584832000	
53.584832000	
53.584901000	
53.584901000	
53.584902000	
53.584902000	
53.584902000	
53.584903000	
53.584903000	
53.584903000	
53.584904000	
53.584904000	
53.584904000	
53.584905000	
53.584905000	
53.584905000	
53.585057000	
53.585058000	
53.585058000	
53.585058000	
53.585059000	
53.585059000	
53.585059000	
53.585060000	
53.585060000	
53.585060000	
53.585061000	
53.585061000	
53.585061000	
53.585062000	
53.585617000	
53.585618000	
53.585618000	
53.585618000	
53.597377000	0.150701000
53.597384000	0.148859000
53.597385000	
53.597386000	0.148858000
53.597386000	0.148854000
53.597387000	
53.597388000	0.148855000
53.597570000	0.000185000
53.597621000	
53.597621000	
53.597622000	
53.597624000	
53.597628000	
53.597637000	
53.597638000	
53.597638000	
53.597639000	
53.597641000	
53.597642000	
53.597642000	
53.597644000	
53.597719000	0.000332000
53.597719000	
53.597719000	
53.597720000	
53.597721000	
53.597722000	
53.597723000	
53.597724000	
53.597727000	
53.597727000	
53.597729000	
53.597730000	
53.597940000	
53.597941000	
53.597942000	
53.597943000	
53.597943000	
53.597944000	
53.597945000	
53.597946000	
53.597947000	
53.597948000	
53.597948000	
53.597949000	
53.597950000	
53.619510000	0.170863000
53.619514000	0.035568000
53.619598000	0.000084000
53.619652000	
53.619652000	
53.651714000	0.067764000
53.651718000	0.067660000
53.651719000	
53.651720000	0.067660000
53.651720000	0.067582000
53.651721000	
53.651723000	0.067584000
53.651724000	0.067208000
53.651724000	
53.651725000	
53.651725000	0.067208000
53.651813000	0.000094000
53.651869000	
53.651869000	
53.651870000	
53.651870000	
53.651870000	
53.651871000	
53.651871000	
53.651871000	
53.651872000	
53.651872000	
53.651873000	
53.651873000	
53.651873000	
53.651874000	0.000153000
53.651874000	
53.651874000	0.000149000
53.651874000	
53.651957000	
53.651958000	
53.651958000	
53.651958000	
53.651959000	
53.651959000	
53.651960000	
53.651960000	
53.651960000	
53.651961000	
53.651961000	
53.651961000	
53.651962000	
53.651962000	
53.651962000	
53.651963000	
53.651963000	
53.651963000	
53.651964000	
53.651964000	
53.651964000	
53.651965000	
53.651965000	
53.651966000	
53.651966000	
53.651966000	
53.651967000	
53.652031000	
53.652196000	
53.652197000	
53.652197000	
53.652198000	
53.652198000	
53.652198000	
53.652199000	
53.652199000	
53.652199000	
53.652200000	
53.652200000	
53.652200000	
53.652201000	
53.652201000	
53.652318000	
53.652320000	0.067800000
53.652321000	0.067797000
53.652321000	0.067796000
53.652365000	0.000047000
53.652428000	
53.652428000	
53.652429000	
53.652429000	
53.652429000	
53.652430000	
53.652430000	
53.652430000	
53.652431000	
53.652431000	
53.652432000	
53.652432000	
53.652432000	
53.652433000	
53.652433000	
53.652433000	
53.652434000	
53.652475000	
53.652476000	
53.652476000	
53.652476000	
53.652477000	
53.663225000	0.078588000
53.663228000	0.078590000
53.663326000	
53.663326000	
53.663326000	
53.663327000	
53.663327000	
53.663410000	
53.663411000	
53.663411000	
53.663411000	
53.663412000	
53.663412000	
53.663412000	
53.663413000	
53.811047000	0.226403000
53.811051000	0.226328000
53.811052000	0.226327000
53.811053000	0.226286000
53.811053000	0.226152000
53.811055000	0.226150000
53.811234000	0.225616000
53.811236000	0.213599000
53.811237000	0.213595000
53.811238000	0.213594000
53.811239000	0.213298000
53.811239000	0.213290000
53.811240000	0.213290000
53.811241000	0.159368000
53.811241000	
53.811242000	0.159285000
53.811243000	0.159282000
53.811243000	0.159281000
53.811244000	0.159280000
53.811244000	
53.811245000	0.159049000
53.811245000	
53.811246000	0.159047000
53.811247000	0.159046000
53.811247000	0.159046000
53.811248000	0.158818000
53.811248000	0.158773000
53.811249000	
53.811302000	
53.811303000	0.147977000
53.811304000	0.147893000
53.811305000	0.147892000
53.811323000	
53.811324000	
53.811324000	
53.811325000	
53.811325000	
53.811326000	
53.811326000	
53.811326000	
53.811327000	
53.811327000	
53.811327000	
53.811328000	
53.811328000	
53.811328000	
53.811329000	
53.811329000	
53.811330000	
53.811330000	
53.811330000	
53.811331000	
53.811331000	
53.811331000	
53.811332000	
53.811332000	
53.811332000	
53.811333000	
53.811333000	
53.811334000	
53.811334000	
53.811335000	
53.811335000	
53.811335000	
53.811336000	
53.811336000	0.000102000
53.811336000	0.000098000
53.811486000	0.000184000
53.811893000	
53.811894000	
53.811894000	
53.811895000	
53.811895000	
53.811895000	
53.811896000	
53.811896000	
53.811896000	
53.811897000	
53.811897000	
53.811897000	
53.811898000	
53.811898000	
53.811899000	
53.811899000	
53.811899000	
53.811900000	
53.811900000	
53.811901000	
53.811901000	
53.811901000	
53.811902000	
53.811902000	
53.811902000	
53.811903000	
53.811903000	
53.811903000	
53.811980000	
53.811981000	
53.811981000	
53.811981000	
53.811982000	
53.811982000	
53.811982000	
53.811983000	
53.811983000	
53.811984000	
53.811984000	
53.811984000	
53.811985000	
53.811985000	
53.812161000	
53.812161000	
53.812162000	
53.812162000	
53.812162000	
53.812163000	
53.812163000	
53.812164000	
53.812164000	
53.812164000	
53.812165000	
53.812165000	
53.812165000	
53.812166000	
53.812233000	
53.812234000	
53.812234000	
53.812234000	
53.812235000	
53.812235000	
53.812235000	
53.812236000	
53.812236000	
53.812236000	
53.812237000	
53.812237000	
53.812237000	
53.812238000	
53.812309000	
53.812310000	
53.812310000	
53.812311000	
53.812311000	
53.812311000	
53.812312000	
53.812312000	
53.812312000	
53.812313000	
53.812313000	
53.812313000	
53.812314000	
53.812314000	
53.812413000	
53.812414000	
53.812414000	
53.812414000	
53.812415000	
53.812415000	
53.812416000	
53.812416000	
53.812416000	
53.812417000	
53.812417000	
53.812417000	
53.812418000	
53.812418000	
53.812456000	
53.812457000	
53.812457000	
53.812457000	
53.812458000	
53.812458000	
53.812458000	
53.812459000	
53.812459000	
53.812459000	
53.812460000	
53.812460000	
53.812460000	
53.812461000	
53.812524000	
53.812524000	
53.812524000	
53.812525000	
53.812525000	
53.812525000	
53.812526000	
53.812526000	
53.812526000	
53.812527000	
53.812527000	
53.812527000	
53.812528000	
53.812528000	
53.812587000	
53.812587000	
53.812588000	
53.812588000	
53.812588000	
53.812589000	
53.812589000	
53.812589000	
53.812590000	
53.812590000	
53.812590000	
53.812591000	
53.812591000	
53.812591000	
53.813148000	
53.813149000	
53.813149000	
53.813149000	
53.813150000	
53.813150000	
53.813151000	
53.813151000	
53.813151000	
53.813152000	
53.813152000	
53.813152000	
53.813153000	
53.813153000	
53.813154000	
53.813154000	
53.813154000	
53.813155000	
53.813155000	
53.813156000	
53.813156000	
53.813156000	
53.813157000	
53.813157000	
53.813158000	
53.813158000	
53.813158000	
53.813159000	
53.813159000	
53.813160000	
53.813160000	
53.813160000	
53.813161000	
53.813161000	
53.813162000	
53.813162000	
53.813162000	
53.813163000	
53.813163000	
53.813164000	
53.813164000	
53.813164000	
53.813165000	
53.813165000	
53.813166000	
53.813166000	
53.813166000	
53.813167000	
53.813167000	
53.826427000	0.015103000
53.826431000	0.015106000
53.826432000	0.015105000
53.826564000	
53.826564000	
53.826565000	
53.826565000	
53.826565000	
53.826566000	
53.826566000	
53.826566000	
53.826567000	
53.826567000	
53.826568000	
53.850212000	0.038884000
53.850216000	0.038885000
53.850340000	
53.850341000	
53.850341000	
53.850342000	
53.850342000	
53.850342000	
53.850343000	
53.850343000	
53.850343000	
53.852087000	0.040751000
53.852091000	
53.852091000	
53.852092000	0.040197000
53.852093000	0.040196000
53.852167000	0.000080000
53.852216000	0.000125000
53.852274000	
53.852274000	
53.852275000	
53.852275000	
53.852276000	
53.852276000	
53.852276000	
53.852277000	
53.852277000	
53.852278000	
53.852278000	
53.852278000	
53.852279000	
53.852279000	
53.852279000	
53.852280000	
53.852280000	
53.852280000	
53.852281000	
53.852281000	
53.852282000	
53.852282000	
53.852282000	
53.918890000	0.106993000
53.918895000	0.106996000
53.918895000	0.106993000
53.918896000	
53.918897000	0.106994000
53.918898000	0.106918000
53.918898000	
53.918899000	0.106915000
53.918899000	0.106735000
53.918900000	
53.918996000	0.000100000
53.919053000	0.000155000
53.919054000	
53.919054000	
53.919054000	
53.919097000	0.000197000
53.919097000	
53.919097000	
53.919098000	
53.919098000	
53.919098000	
53.919099000	
53.919099000	
53.919099000	
53.919100000	
53.919100000	
53.919100000	
53.919101000	
53.919101000	
53.919102000	
53.919102000	
53.919102000	
53.919103000	
53.919103000	
53.919103000	
53.919104000	
53.919104000	
53.919104000	
53.919105000	
53.919105000	
53.919105000	
53.919106000	
53.919170000	
53.919170000	
53.919170000	
53.919171000	
53.919171000	
53.919172000	
53.919172000	
53.919172000	
53.925403000	0.113169000
53.925407000	0.113093000
53.925408000	
53.925409000	
53.925409000	0.113095000
53.925410000	0.112996000
53.925411000	0.112994000
53.925411000	0.112953000
53.925516000	0.000107000
53.925571000	0.000162000
53.925571000	
53.925571000	
53.925572000	
53.925572000	
53.925572000	
53.925573000	
53.925573000	
53.925574000	
53.925574000	
53.925574000	
53.925575000	
53.925575000	
53.925575000	
53.925576000	
53.925576000	
53.925577000	
53.925577000	
53.925577000	
53.925665000	
53.925665000	
53.925666000	
53.925666000	
53.925666000	
53.925667000	
53.925667000	
53.925667000	
53.925668000	
53.925668000	
53.925668000	
53.925669000	
53.925669000	
53.925669000	
53.925670000	
53.925670000	
53.925671000	
53.925671000	
53.925671000	
53.925672000	
53.925672000	
53.925672000	
53.925673000	
53.925673000	
53.925673000	
53.925674000	
53.925674000	
53.925675000	
53.926035000	
53.926036000	
53.926036000	
53.926037000	
53.926040000	
53.926040000	
53.926041000	
53.929373000	0.116914000
53.929460000	
53.929460000	
53.929460000	
53.958899000	0.146439000
53.958903000	0.146378000
53.958904000	0.146316000
53.958905000	0.145756000
53.958905000	0.145753000
53.958906000	0.145752000
53.959068000	
53.959068000	
53.959069000	
53.959069000	
53.959069000	
53.959070000	
53.959070000	
53.959070000	
53.959071000	
53.959071000	
53.959071000	
53.959072000	
53.959072000	
53.959072000	
53.959073000	
53.959073000	
53.959074000	
53.959074000	
53.959165000	
53.959165000	
53.959166000	
53.959166000	
53.959166000	
53.959167000	
53.959167000	
53.959167000	
53.959168000	
53.959168000	
53.959168000	
53.959169000	
53.959169000	
53.959170000	
53.959170000	
53.959170000	
53.959171000	
53.959171000	
53.959171000	
53.959172000	
53.959172000	
53.959172000	
53.959173000	
53.959173000	
53.959173000	
53.959174000	
53.959174000	
53.959238000	
53.970188000	0.157031000
53.970192000	0.157033000
54.101556000	0.288396000
54.101560000	0.288398000
54.101561000	0.288395000
54.101561000	0.274994000
54.101562000	0.251220000
54.101563000	0.251220000
54.101686000	0.251343000
54.101689000	0.249414000
54.101689000	
54.101690000	0.249414000
54.101691000	0.182592000
54.101691000	0.182590000
54.101692000	
54.101693000	
54.101693000	0.182592000
54.101695000	0.182589000
54.101695000	0.182523000
54.101696000	
54.101697000	0.176125000
54.101697000	
54.101698000	
54.101698000	0.176029000
54.101699000	
54.101700000	0.176029000
54.101700000	
54.101701000	0.176030000
54.101771000	0.175731000
54.101773000	
54.101774000	0.142700000
54.101774000	0.142604000
54.101775000	0.142537000
54.101788000	0.000102000
54.101844000	0.000144000
54.101866000	0.000093000
54.101866000	
54.101866000	
54.102228000	
54.102229000	
54.102229000	
54.102230000	
54.102230000	
54.102230000	
54.102231000	
54.102231000	
54.102231000	
54.102232000	
54.102232000	
54.102233000	
54.102233000	
54.102233000	
54.102437000	
54.102437000	
54.102438000	
54.102438000	
54.102438000	
54.102439000	
54.102439000	
54.102440000	
54.102440000	
54.102440000	
54.102441000	
54.102441000	
54.102441000	
54.102442000	
54.102481000	
54.102482000	
54.102482000	
54.102482000	
54.102483000	
54.102483000	
54.102483000	
54.102484000	
54.102484000	
54.102484000	
54.102485000	
54.102485000	
54.102486000	
54.102486000	
54.102544000	
54.102545000	
54.102545000	
54.102546000	
54.102546000	
54.102547000	
54.102547000	
54.102548000	
54.102548000	
54.102549000	
54.102550000	
54.102550000	
54.102551000	
54.102551000	
54.102614000	
54.102615000	
54.102615000	
54.102615000	
54.102616000	
54.102616000	
54.102617000	
54.102617000	
54.102617000	
54.102617000	
54.102618000	
54.102618000	
54.102618000	
54.102619000	
54.102787000	
54.102787000	
54.102788000	
54.102788000	
54.102788000	
54.102789000	
54.102789000	
54.102789000	
54.102790000	
54.102790000	
54.102790000	
54.102791000	
54.102791000	
54.102791000	
54.102892000	
54.102892000	
54.102893000	
54.102893000	
54.102894000	
54.102894000	
54.102895000	
54.102895000	
54.102896000	
54.102896000	
54.102896000	
54.102897000	
54.102897000	
54.102897000	
54.102966000	
54.102967000	
54.102967000	
54.102967000	
54.102968000	
54.102968000	
54.102968000	
54.102969000	
54.102969000	
54.102969000	
54.102970000	
54.102970000	
54.102970000	
54.102971000	
54.103122000	
54.103122000	
54.103123000	
54.103123000	
54.103123000	
54.103124000	
54.103124000	
54.103125000	
54.103125000	
54.103125000	
54.103125000	
54.103126000	
54.103126000	
54.103126000	
54.103199000	
54.103199000	
54.103200000	
54.103200000	
54.103200000	
54.103201000	
54.103201000	
54.103201000	
54.103202000	
54.103202000	
54.103202000	
54.103203000	
54.103203000	
54.103203000	
54.103274000	
54.103274000	
54.103275000	
54.103275000	
54.103275000	
54.103276000	
54.103276000	
54.103277000	
54.103277000	
54.103277000	
54.103278000	
54.103278000	
54.103278000	
54.103279000	
54.103849000	
54.103849000	
54.103850000	
54.103850000	
54.103851000	
54.103851000	
54.103852000	
54.103852000	
54.103852000	
54.103852000	
54.103853000	
54.103853000	
54.103854000	
54.103854000	
54.103855000	
54.103855000	
54.103856000	
54.103856000	
54.103856000	
54.103857000	
54.103857000	
54.103858000	
54.103858000	
54.103858000	
54.103859000	
54.103859000	
54.103860000	
54.103860000	
54.103861000	
54.103861000	
54.103861000	
54.103862000	
54.103862000	
54.103863000	
54.103863000	
54.103863000	
54.103864000	
54.103864000	
54.103864000	
54.103865000	
54.103865000	
54.103866000	
54.103866000	
54.103866000	
54.103867000	
54.103867000	
54.103867000	
54.103868000	
54.103868000	
54.103868000	
54.103869000	
54.103869000	
54.103869000	
54.103870000	
54.103870000	
54.103871000	
54.103871000	
54.103871000	
54.103872000	
54.103872000	
54.103873000	
54.103873000	
54.103873000	
54.103874000	
54.103874000	
54.103875000	
54.103875000	
54.103875000	
54.103876000	
54.132442000	
54.132446000	0.030217000
54.132565000	0.000123000
54.132620000	
54.132620000	
54.142812000	0.040374000
54.142814000	0.040376000
54.142815000	0.040330000
54.142815000	
54.142816000	0.040271000
54.142889000	0.000075000
54.142944000	0.000129000
54.142944000	
54.142944000	
54.142945000	
54.142945000	
54.142946000	
54.142946000	
54.142946000	
54.142947000	
54.142947000	
54.142947000	
54.142948000	
54.143022000	
54.143022000	
54.143022000	
54.143023000	
54.143023000	
54.143024000	
54.143024000	
54.143024000	
54.143025000	
54.143025000	
54.143025000	
54.143026000	
54.143026000	
54.143026000	
54.143027000	
54.143027000	
54.143027000	
54.143028000	
54.143028000	
54.143029000	
54.143029000	
54.143029000	
54.143030000	
54.143030000	
54.143030000	
54.143031000	
54.143031000	
54.143096000	
54.154194000	0.051649000
54.154197000	0.051651000
54.154263000	0.000069000
54.154327000	
54.154327000	
54.154328000	
54.154328000	
54.154329000	
54.194995000	0.092378000
54.194998000	
54.194999000	0.092212000
54.194999000	
54.195000000	
54.195000000	0.092210000
54.195001000	0.092107000
54.195001000	
54.195001000	0.092104000
54.195002000	0.092034000
54.195002000	
54.195003000	0.092032000
54.195003000	
54.195115000	0.000117000
54.195171000	0.000171000
54.195171000	
54.195172000	
54.195172000	
54.195172000	
54.195173000	
54.195173000	
54.195174000	
54.195174000	
54.195175000	
54.195175000	
54.195175000	
54.195176000	
54.195176000	
54.195177000	
54.195177000	
54.195255000	
54.195255000	
54.195255000	
54.195256000	
54.195256000	
54.195257000	
54.195257000	
54.195295000	0.000292000
54.195295000	
54.195295000	
54.195295000	
54.195296000	
54.195296000	
54.195296000	
54.195297000	
54.195297000	
54.195297000	
54.195297000	
54.195298000	
54.195298000	
54.195298000	
54.195636000	
54.195637000	
54.195637000	
54.195640000	
54.195640000	
54.195641000	
54.195641000	
54.195641000	
54.195642000	
54.195642000	
54.195642000	
54.195643000	
54.195643000	
54.195644000	
54.195685000	
54.195685000	
54.195685000	
54.195686000	
54.195686000	
54.195686000	
54.195687000	
54.195687000	
54.195687000	
54.195688000	
54.195688000	
54.195688000	
54.195689000	
54.212260000	0.109135000
54.212264000	0.109138000
54.212399000	
54.212399000	
54.212400000	
54.212400000	
54.212400000	
54.212401000	
54.212401000	
54.212401000	
54.212402000	
54.212402000	
54.212402000	
54.212403000	
54.408723000	
54.411211000	0.307932000
54.411217000	0.307368000
54.411219000	0.307369000
54.411220000	0.307366000
54.411221000	0.307361000
54.411223000	0.307360000
54.411224000	0.307357000
54.411225000	0.307355000
54.411227000	0.307354000
54.411228000	0.307353000
54.411229000	0.307353000
54.411230000	0.268286000
54.411232000	0.268288000
54.411233000	0.268286000
54.411233000	0.268208000
54.411234000	
54.411235000	0.268208000
54.411236000	0.268206000
54.411421000	0.268325000
54.411424000	0.257095000
54.411426000	0.216253000
54.411427000	0.216171000
54.411428000	
54.411429000	0.216172000
54.411430000	0.216135000
54.411431000	0.216135000
54.411433000	0.216136000
54.411434000	0.215793000
54.411435000	
54.411436000	0.215751000
54.411437000	0.215752000
54.411438000	
54.411440000	0.215752000
54.411441000	0.199041000
54.411442000	0.199040000
54.411443000	0.199040000
54.411504000	0.000287000
54.411505000	0.000276000
54.411506000	
54.411665000	0.000241000
54.411666000	
54.411667000	
54.411667000	
54.411668000	
54.411669000	
54.411669000	
54.411670000	
54.411671000	
54.411671000	
54.411672000	
54.411673000	
54.411673000	
54.411674000	
54.411675000	
54.411676000	
54.411676000	
54.411677000	
54.411677000	
54.411678000	
54.411679000	
54.411826000	
54.411827000	
54.411828000	
54.411828000	
54.411829000	
54.411829000	
54.411830000	0.000392000
54.412264000	
54.412265000	
54.412266000	
54.412266000	
54.412267000	
54.412268000	
54.412268000	
54.412269000	
54.412269000	
54.412270000	
54.412271000	
54.412271000	
54.412272000	
54.412273000	
54.412444000	
54.412445000	
54.412446000	
54.412446000	
54.412447000	
54.412448000	
54.412448000	
54.412449000	
54.412449000	
54.412450000	
54.412451000	
54.412451000	
54.412452000	
54.412453000	
54.412594000	
54.412595000	
54.412596000	
54.412596000	
54.412597000	
54.412598000	
54.412598000	
54.412599000	
54.412599000	
54.412600000	
54.412601000	
54.412601000	
54.412602000	
54.412603000	
54.412737000	
54.412738000	
54.412738000	
54.412739000	
54.412740000	
54.412740000	
54.412741000	
54.412741000	
54.412742000	
54.412743000	
54.412743000	
54.412744000	
54.412744000	
54.412745000	
54.412961000	
54.412962000	
54.412962000	
54.412963000	
54.412963000	
54.412964000	
54.412965000	
54.412966000	
54.412966000	
54.412967000	
54.412968000	
54.412968000	
54.412969000	
54.412970000	
54.413043000	
54.413044000	
54.413045000	
54.413046000	
54.413046000	
54.413047000	
54.413048000	
54.413048000	
54.413049000	
54.413049000	
54.413050000	
54.413051000	
54.413051000	
54.413052000	
54.413168000	
54.413169000	
54.413170000	
54.413170000	
54.413171000	
54.413172000	
54.413173000	
54.413173000	
54.413174000	
54.413175000	
54.413175000	
54.413176000	
54.413176000	
54.413177000	
54.413291000	
54.413292000	
54.413293000	
54.413293000	
54.413294000	
54.413294000	
54.413295000	
54.413295000	
54.413296000	
54.413297000	
54.413298000	
54.413298000	
54.413299000	
54.413299000	
54.413435000	
54.413436000	
54.413436000	
54.413437000	
54.413438000	
54.413438000	
54.413439000	
54.413439000	
54.413440000	
54.413441000	
54.413441000	
54.413442000	
54.413459000	
54.413459000	
54.413588000	
54.413588000	
54.413589000	
54.413590000	
54.413590000	
54.413591000	
54.413591000	
54.413592000	
54.413593000	
54.413593000	
54.413594000	
54.413594000	
54.413595000	
54.413596000	
54.414306000	
54.414306000	
54.414307000	
54.414308000	
54.414308000	
54.414309000	
54.414309000	
54.414310000	
54.414310000	
54.414311000	
54.414311000	
54.414312000	
54.414312000	
54.414313000	
54.414314000	
54.414314000	
54.414315000	
54.414315000	
54.414316000	
54.414317000	
54.414317000	
54.414318000	
54.414318000	
54.414319000	
54.414319000	
54.414320000	
54.414321000	
54.414321000	
54.414422000	
54.414422000	
54.414423000	
54.414424000	
54.414424000	
54.414425000	
54.414425000	
54.414426000	
54.414426000	
54.414427000	
54.414427000	
54.414428000	
54.414428000	
54.414429000	
54.414626000	
54.414627000	
54.414628000	
54.414628000	
54.414629000	
54.414629000	
54.414630000	
54.414630000	
54.414631000	
54.414631000	
54.414632000	
54.423235000	
54.423241000	
54.423431000	0.000190000
54.442540000	0.030875000
54.442544000	
54.442545000	0.030873000
54.442545000	0.030868000
54.442545000	
54.442619000	0.000075000
54.442689000	0.000144000
54.442690000	
54.442690000	
54.442690000	
54.442691000	
54.442691000	
54.442691000	
54.442692000	
54.442692000	
54.442692000	
54.442693000	
54.442693000	
54.442694000	
54.442694000	
54.442694000	
54.442695000	
54.442785000	
54.442785000	
54.442786000	
54.442786000	
54.442787000	
54.442787000	
54.463952000	0.052273000
54.463956000	0.052126000
54.463956000	0.051690000
54.463957000	
54.463959000	0.051510000
54.463959000	
54.463960000	0.051507000
54.463960000	
54.463961000	
54.463961000	0.051364000
54.464066000	0.000109000
54.464145000	0.000184000
54.464145000	
54.464146000	
54.464146000	
54.464147000	
54.464147000	
54.464147000	
54.464148000	
54.464148000	
54.464148000	
54.464149000	
54.464149000	
54.464149000	
54.464150000	
54.464232000	
54.464233000	
54.464233000	
54.464233000	
54.464234000	
54.464234000	
54.464235000	
54.464235000	
54.464235000	
54.464236000	
54.464236000	
54.464237000	
54.464237000	
54.464238000	
54.464238000	
54.464280000	
54.464280000	
54.464281000	
54.464282000	
54.464282000	
54.464283000	
54.464283000	
54.464284000	
54.464284000	
54.464284000	
54.464285000	
54.630388000	0.217647000
54.630393000	
54.630393000	0.217431000
54.630394000	
54.630506000	0.000113000
54.630578000	0.000184000
54.630579000	
54.630579000	
54.630580000	
54.630580000	
54.630580000	
54.630581000	
54.630581000	
54.630581000	
54.630648000	
54.630649000	
54.630649000	
54.630649000	
54.630650000	
54.630650000	
54.630650000	
54.630651000	
54.630651000	
54.630651000	
54.630652000	
54.630652000	
54.630652000	
54.630653000	
54.630653000	
54.630654000	
54.630654000	
54.630807000	0.217759000
54.630810000	
54.630811000	0.217643000
54.630811000	0.217635000
54.630812000	
54.630813000	0.217522000
54.630813000	0.217520000
54.630814000	0.217521000
54.630814000	0.217517000
54.630815000	0.217374000
54.630816000	0.217226000
54.630817000	0.217221000
54.630817000	0.216507000
54.630818000	0.216507000
54.630818000	0.216498000
54.630819000	0.216395000
54.630819000	0.216193000
54.630820000	0.216190000
54.630821000	0.216189000
54.630821000	
54.630822000	0.188132000
54.630823000	0.188133000
54.630823000	
54.630824000	0.188129000
54.630824000	0.188038000
54.630825000	0.188038000
54.630826000	0.166679000
54.630826000	0.166593000
54.630827000	
54.630827000	0.166593000
54.630828000	0.166593000
54.630828000	
54.630829000	0.166547000
54.630829000	0.166545000
54.630830000	0.166545000
54.630831000	
54.630864000	0.000054000
54.630954000	0.000123000
54.630992000	
54.630992000	
54.630992000	
54.630993000	
54.630993000	
54.630993000	
54.630994000	
54.630994000	
54.630995000	
54.630995000	
54.630996000	
54.631058000	
54.631058000	
54.631059000	
54.631059000	
54.631059000	
54.631060000	
54.631060000	
54.631061000	
54.631061000	
54.631061000	
54.631062000	
54.631062000	
54.631062000	
54.631063000	
54.631063000	
54.631063000	
54.631106000	
54.631106000	
54.631106000	
54.631107000	
54.631107000	
54.631107000	
54.631108000	
54.631108000	
54.631108000	
54.631109000	
54.631109000	
54.631109000	
54.631110000	
54.631110000	
54.631110000	
54.631111000	
54.631111000	
54.631111000	
54.631112000	
54.631112000	
54.631113000	
54.631113000	
54.631113000	
54.631114000	
54.631114000	
54.631543000	
54.631544000	
54.631544000	
54.631545000	
54.631545000	
54.631545000	
54.631546000	
54.631546000	
54.631546000	
54.631547000	
54.631547000	
54.631547000	
54.631548000	
54.631548000	
54.631548000	
54.631549000	
54.631549000	
54.631550000	
54.631550000	
54.631550000	
54.631550000	
54.631551000	
54.631551000	
54.631551000	
54.631552000	
54.631552000	
54.631553000	
54.631553000	
54.631630000	
54.631631000	
54.631631000	
54.631632000	
54.631632000	
54.631632000	
54.631633000	
54.631633000	
54.631633000	
54.631634000	
54.631634000	
54.631634000	
54.631635000	
54.631635000	
54.631672000	
54.631672000	
54.631673000	
54.631673000	
54.631673000	
54.631674000	
54.631674000	
54.631674000	
54.631675000	
54.631675000	
54.631676000	
54.631676000	
54.631676000	
54.631677000	
54.631734000	
54.631735000	
54.631735000	
54.631735000	
54.631736000	
54.631736000	
54.631736000	
54.631737000	
54.631737000	
54.631737000	
54.631738000	
54.631738000	
54.631738000	
54.631739000	
54.631917000	
54.631917000	
54.631918000	
54.631918000	
54.631918000	
54.631919000	
54.631919000	
54.631920000	
54.631920000	
54.631920000	
54.631921000	
54.631921000	
54.631921000	
54.631922000	
54.631987000	
54.631987000	
54.631988000	
54.631988000	
54.631988000	
54.631989000	
54.631989000	
54.631989000	
54.631990000	
54.631990000	
54.631991000	
54.631991000	
54.631991000	
54.631991000	
54.632054000	
54.632055000	
54.632055000	
54.632055000	
54.632056000	
54.632056000	
54.632056000	
54.632057000	
54.632057000	
54.632057000	
54.632058000	
54.632058000	
54.632059000	
54.632059000	
54.632120000	
54.632120000	
54.632120000	
54.632121000	
54.632121000	
54.632121000	
54.632122000	
54.632122000	
54.632122000	
54.632123000	
54.632123000	
54.632123000	
54.632124000	
54.632124000	
54.632193000	
54.632193000	
54.632194000	
54.632194000	
54.632194000	
54.632195000	
54.632195000	
54.632195000	
54.632196000	
54.632196000	
54.632196000	
54.632197000	
54.632197000	
54.632197000	
54.632723000	
54.632724000	
54.632724000	
54.632724000	
54.644543000	0.013964000
54.644546000	0.013966000
54.644649000	
54.644649000	
54.644650000	
54.644650000	
54.729263000	0.098683000
54.729267000	0.098686000
54.729268000	0.098615000
54.729268000	
54.729269000	
54.729269000	0.098277000
