2.877262000	
2.877264000	
2.877375000	
2.877379000	
2.877391000	0.000127000
2.877579000	
2.877582000	
2.877583000	
2.877584000	
2.877637000	0.000258000
2.877646000	0.000062000
2.877773000	
2.877776000	
2.877844000	0.000068000
2.877910000	
2.877913000	
2.877985000	0.000072000
2.878097000	
2.878099000	
2.878152000	0.000053000
2.878191000	
2.878193000	
2.878324000	
2.878327000	
2.878335000	0.000142000
2.878494000	
2.878497000	
2.878508000	0.000181000
2.878549000	0.000052000
2.878600000	
2.878602000	
2.878675000	0.000073000
2.878731000	
2.878733000	
2.878781000	0.000048000
2.878866000	
2.878870000	
2.878931000	0.000061000
2.879001000	
2.879004000	
2.879111000	
2.879114000	
2.879123000	0.000119000
2.879186000	0.000072000
2.879284000	
2.879287000	
2.879359000	0.000072000
2.879420000	
2.879423000	
2.879481000	0.000058000
2.879560000	
2.879563000	
2.879653000	0.000090000
2.879694000	
2.879696000	
2.879755000	0.000059000
2.879836000	
2.879839000	
2.879966000	
2.879969000	
2.879977000	0.000138000
2.880029000	0.000060000
2.880113000	
2.880116000	
2.880175000	0.000059000
2.880242000	
2.880245000	
2.880319000	0.000074000
2.880415000	
2.880418000	
2.880493000	0.000075000
2.880546000	
2.880550000	
2.880613000	0.000063000
2.880658000	
2.880674000	
2.880870000	
2.880876000	
2.880888000	0.000214000
2.880943000	
2.880946000	
2.881003000	0.000127000
2.881017000	0.000071000
2.881398000	
2.881408000	
2.881660000	
2.881663000	
2.881665000	
2.881667000	
2.881711000	
2.881714000	
2.881758000	0.000350000
2.881842000	0.000128000
2.881917000	
2.881923000	
2.882029000	
2.882034000	
2.882047000	0.000124000
2.882129000	0.000095000
2.882165000	
2.882167000	
2.882218000	0.000051000
2.882294000	
2.882296000	
2.882354000	0.000058000
2.882438000	
2.882440000	
2.882574000	
2.882577000	
2.882585000	0.000145000
2.882640000	0.000063000
2.882749000	
2.882751000	
2.882816000	0.000065000
2.882855000	
2.882858000	
2.882916000	0.000058000
2.882989000	
2.882992000	
2.883051000	0.000059000
2.883127000	
2.883130000	
2.883187000	0.000057000
2.883265000	
2.883268000	
2.883397000	
2.883400000	
2.883408000	0.000140000
2.883460000	0.000060000
2.883539000	
2.883542000	
2.883609000	0.000067000
2.883668000	
2.883671000	
2.883808000	
2.883811000	
2.883837000	0.000166000
2.883844000	0.000033000
2.883942000	
2.883945000	
2.884000000	0.000055000
2.884077000	
2.884080000	
2.884213000	
2.884215000	
2.884221000	0.000141000
2.884533000	0.000318000
2.884582000	
2.884584000	
2.884584000	
2.884586000	
2.884586000	
2.884674000	
2.884677000	
2.884687000	0.000101000
2.884766000	
2.884769000	
2.884776000	0.000099000
2.884825000	0.000056000
2.884902000	
2.884903000	
2.885038000	
2.885040000	
2.885048000	0.000145000
2.885103000	0.000063000
2.885181000	
2.885183000	
2.885240000	0.000057000
2.885317000	
2.885320000	
2.885382000	0.000062000
2.885447000	
2.885449000	
2.885513000	0.000064000
2.885734000	
2.885736000	
2.885880000	0.000144000
2.886782000	
2.886787000	
2.886788000	
2.886789000	
2.886790000	
2.886791000	
2.886792000	
2.886793000	
2.886795000	
2.886796000	
2.886797000	
2.886798000	
2.886871000	
2.886874000	
2.886903000	0.000110000
2.886999000	
2.887002000	
2.887010000	0.000136000
2.887109000	
2.887112000	
2.887215000	0.000103000
2.887393000	
2.887407000	
2.887620000	
2.887624000	
2.887688000	
2.887691000	
2.887693000	
2.887697000	
2.887722000	0.000315000
2.887735000	0.000111000
2.887856000	
2.887876000	
2.887991000	
2.887997000	
2.888077000	
2.888083000	
2.888101000	0.000225000
2.888101000	0.000104000
2.888243000	
2.888250000	
2.888396000	
2.888403000	
2.888420000	0.000337000
2.888604000	
2.888611000	
2.888667000	
2.888670000	
2.888685000	0.000435000
2.888798000	0.000395000
2.888996000	
2.889007000	
2.889040000	
2.889045000	
2.889564000	
2.889570000	
2.889572000	
2.889574000	
2.889576000	
2.889577000	
2.889625000	
2.889627000	
2.889629000	
2.889630000	
2.889640000	0.000970000
2.889640000	0.000633000
2.889640000	0.000595000
2.889721000	
2.889724000	
2.889729000	0.000099000
2.889779000	0.000055000
2.889856000	
2.889859000	
2.889923000	0.000064000
2.889988000	
2.889990000	
2.890197000	0.000207000
2.890272000	
2.890274000	
2.890275000	
2.890277000	
2.890347000	0.000070000
2.890405000	
2.890411000	
2.890492000	0.000081000
2.890641000	
2.890645000	
2.890674000	
2.890676000	
2.890741000	0.000096000
2.890819000	
2.890821000	
2.890829000	0.000153000
2.890950000	
2.890953000	
2.890962000	0.000141000
2.891026000	0.000073000
2.891265000	
2.891268000	
2.891269000	
2.891270000	
2.891358000	
2.891360000	
2.891370000	0.000100000
2.891419000	0.000059000
2.891713000	
2.891718000	
2.891719000	
2.891720000	
2.891758000	
2.891760000	
2.891877000	0.000117000
2.892290000	
2.892293000	
2.892389000	
2.892392000	
2.892444000	0.000151000
2.892453000	0.000061000
2.892498000	
2.892501000	
2.892589000	0.000088000
2.892696000	
2.892710000	
2.892825000	
2.892829000	
2.892987000	
2.892991000	
2.893011000	0.000182000
2.893111000	
2.893115000	
2.893130000	0.000139000
2.893210000	
2.893212000	
2.893221000	0.000106000
2.893279000	0.000067000
2.893354000	
2.893356000	
2.893416000	0.000060000
2.893486000	
2.893489000	
2.893641000	
2.893644000	
2.893646000	
2.893657000	0.000168000
2.893705000	0.000059000
2.894298000	
2.894301000	
2.894408000	
2.894410000	
2.894420000	0.000119000
2.894461000	0.000051000
2.894527000	
2.894529000	
2.894602000	0.000073000
2.894669000	
2.894671000	
2.894785000	0.000114000
2.894939000	
2.894950000	
2.894953000	
2.894956000	
2.895012000	
2.895055000	
2.895181000	0.000126000
2.895251000	
2.895256000	
2.895371000	
2.895378000	
2.895386000	0.000130000
2.895448000	0.000070000
2.895493000	
2.895495000	
2.895559000	0.000064000
2.895643000	
2.895645000	
2.895768000	
2.895770000	
2.895779000	0.000134000
2.895846000	0.000076000
2.895889000	
2.895892000	
2.895946000	0.000054000
2.896041000	
2.896044000	
2.896116000	0.000072000
2.896168000	
2.896170000	
2.896224000	0.000054000
2.896316000	
2.896319000	
2.896375000	0.000056000
2.896457000	
2.896459000	
2.896596000	
2.896598000	
2.896608000	0.000149000
2.896676000	0.000078000
2.896728000	
2.896731000	
2.896793000	0.000062000
2.896868000	
2.896871000	
2.896928000	0.000057000
2.897003000	
2.897005000	
2.897062000	0.000057000
2.897146000	
2.897148000	
2.897281000	
2.897284000	
2.897292000	0.000144000
2.897375000	0.000091000
2.897415000	
2.897417000	
2.897476000	0.000059000
2.897549000	
2.897551000	
2.897608000	0.000057000
2.897689000	
2.897691000	
2.897748000	0.000057000
2.897827000	
2.897830000	
2.897885000	0.000055000
2.897963000	
2.897966000	
2.898104000	
2.898107000	
2.898116000	0.000150000
2.898177000	0.000070000
2.898239000	
2.898241000	
2.898431000	
2.898435000	
2.898455000	0.000214000
2.898559000	
2.898564000	
2.898581000	0.000146000
2.898764000	
2.898775000	
2.898780000	
2.898783000	
2.898843000	0.000279000
2.898963000	
2.898971000	
2.899000000	0.000217000
2.899107000	
2.899113000	
2.899127000	0.000156000
2.899232000	
2.899237000	
2.899251000	0.000138000
2.899493000	
2.899495000	
2.899496000	
2.899497000	
2.899530000	0.000293000
2.899579000	0.000082000
2.901111000	
2.901115000	
2.901197000	
2.901199000	
2.901308000	
2.901310000	
2.901325000	0.000126000
2.901391000	0.000081000
2.901528000	
2.901531000	
2.901610000	
2.901612000	
2.901626000	0.000095000
2.901662000	0.000050000
2.901713000	
2.901716000	
2.901777000	0.000061000
2.901883000	
2.901885000	
2.902022000	
2.902025000	
2.902037000	0.000152000
2.902098000	0.000073000
2.902159000	
2.902162000	
2.902222000	0.000060000
2.902298000	
2.902301000	
2.902361000	0.000060000
2.902425000	
2.902427000	
2.902483000	0.000056000
2.902562000	
2.902564000	
2.902615000	0.000051000
2.902706000	
2.902709000	
2.902839000	
2.902842000	
2.902850000	0.000141000
2.902904000	0.000062000
2.902983000	
2.902985000	
2.903042000	0.000057000
2.903120000	
2.903123000	
2.903185000	0.000062000
2.903250000	
2.903252000	
2.903304000	0.000052000
2.903394000	
2.903397000	
2.903450000	0.000053000
2.903531000	
2.903534000	
2.903667000	
2.903670000	
2.903680000	0.000146000
2.903726000	0.000056000
2.903806000	
2.903808000	
2.903867000	0.000059000
2.903940000	
2.903942000	
2.904018000	0.000076000
2.904077000	
2.904080000	
2.904134000	0.000054000
2.904219000	
2.904221000	
2.904222000	
2.904355000	
2.904358000	
2.904369000	0.000147000
2.904418000	0.000060000
2.904490000	
2.904492000	
2.904548000	0.000056000
2.904628000	
2.904630000	
2.904683000	0.000053000
2.904762000	
2.904764000	
2.904832000	0.000068000
2.904880000	
2.905170000	
2.905172000	
2.905174000	
2.905175000	
2.905271000	
2.905273000	
2.905308000	0.000133000
2.905308000	0.000035000
2.905552000	
2.905555000	
2.905556000	
2.905557000	
2.905620000	0.000063000
2.905684000	
2.905687000	
2.905742000	0.000055000
2.905962000	
2.905965000	
2.905965000	
2.905966000	
2.906112000	
2.906114000	
2.906125000	0.000159000
2.906240000	0.000126000
2.906435000	
2.906437000	
2.906498000	0.000061000
2.906555000	
2.906557000	
2.906620000	0.000063000
2.906693000	
2.906695000	
2.906756000	0.000061000
2.906829000	
2.906831000	
2.906965000	
2.906968000	
2.906978000	0.000147000
2.907019000	0.000051000
2.907105000	
2.907109000	
2.907167000	0.000058000
2.907242000	
2.907244000	
2.907302000	0.000058000
2.907373000	
2.907375000	
2.907433000	0.000058000
2.907515000	
2.907517000	
2.907569000	0.000052000
2.907653000	
2.907656000	
2.907789000	
2.907792000	
2.907800000	0.000144000
2.908054000	0.000262000
2.908109000	
2.908112000	
2.908113000	
2.908114000	
2.908196000	
2.908199000	
2.908207000	0.000093000
2.908253000	0.000054000
2.908336000	
2.908339000	
2.908394000	0.000055000
2.908475000	
2.908478000	
2.908613000	
2.908616000	
2.908624000	0.000146000
2.908673000	0.000057000
2.908745000	
2.908748000	
2.908824000	0.000076000
2.908886000	
2.908888000	
2.908943000	0.000055000
2.909022000	
2.909024000	
2.909079000	0.000055000
2.909159000	
2.909161000	
2.909217000	0.000056000
2.909301000	
2.909303000	
2.909479000	
2.909481000	
2.909491000	0.000188000
2.909556000	0.000075000
2.909600000	
2.909603000	
2.909704000	
2.909707000	
2.909716000	0.000113000
2.909765000	0.000058000
2.909815000	
2.909817000	
2.909893000	0.000076000
2.909985000	
2.909988000	
2.910048000	0.000060000
2.910159000	
2.910165000	
2.910313000	
2.910318000	
2.910429000	
2.910433000	
2.910448000	0.000130000
2.910585000	
2.910589000	
2.910600000	0.000167000
2.910670000	
2.910673000	
2.910680000	0.000091000
2.910726000	0.000053000
2.910807000	
2.910810000	
2.910875000	0.000065000
2.910942000	
2.910944000	
2.911077000	
2.911080000	
2.911087000	0.000143000
2.911130000	0.000050000
2.911218000	
2.911220000	
2.911273000	0.000053000
2.911350000	
2.911353000	
2.911418000	0.000065000
2.911486000	
2.911487000	
2.911539000	0.000052000
2.911629000	
2.911631000	
2.911686000	0.000055000
2.913679000	
2.913692000	
2.913791000	
2.913799000	
2.913801000	
2.913803000	
2.913972000	
2.913978000	
2.914107000	
2.914114000	
2.914143000	0.000165000
2.914355000	
2.914361000	
2.914419000	
2.914423000	
2.914425000	
2.914427000	
2.914441000	0.000327000
2.914541000	0.000180000
2.914552000	0.000125000
2.914639000	
2.914645000	
2.914716000	0.000071000
2.914788000	
2.914791000	
2.914792000	
2.914848000	0.000056000
2.914898000	
2.914901000	
2.914960000	0.000059000
2.915037000	
2.915040000	
2.915291000	
2.915299000	
2.915353000	
2.915359000	
2.915389000	0.000349000
2.915420000	0.000121000
2.915495000	
2.915498000	
2.915505000	0.000146000
2.915584000	
2.915586000	
2.915594000	0.000096000
2.915636000	0.000050000
2.915724000	
2.915727000	
2.915783000	0.000056000
2.915854000	
2.915856000	
2.916000000	
2.916002000	
2.916013000	0.000157000
2.916057000	0.000055000
2.916137000	
2.916140000	
2.916194000	0.000054000
2.916266000	
2.916268000	
2.916330000	0.000062000
2.916410000	
2.916412000	
2.916470000	0.000058000
2.916546000	
2.916549000	
2.916603000	0.000054000
2.916680000	
2.916683000	
2.916823000	
2.916827000	
2.916835000	0.000152000
2.916910000	0.000083000
2.916955000	
2.916957000	
2.917019000	0.000062000
2.917093000	
2.917096000	
2.917152000	0.000056000
2.917230000	
2.917233000	
2.917286000	0.000053000
2.917512000	
2.917515000	
2.917516000	
2.917517000	
2.917642000	
2.917645000	
2.917654000	0.000137000
2.917703000	0.000058000
2.917922000	
2.917925000	
2.917926000	
2.917928000	
2.918025000	0.000097000
2.918064000	
2.918066000	
2.918138000	0.000072000
2.918188000	
2.918191000	
2.918331000	
2.918334000	
2.918341000	0.000150000
2.918398000	0.000064000
2.918462000	
2.918464000	
2.918533000	0.000069000
2.918625000	
2.918628000	
2.918696000	0.000068000
2.918961000	
2.918963000	
2.919024000	0.000061000
2.919066000	
2.919069000	
2.919130000	0.000061000
2.919200000	
2.919204000	
2.919382000	
2.919386000	
2.919396000	0.000192000
2.919470000	
2.919472000	
2.919478000	0.000092000
2.919532000	0.000060000
2.919614000	
2.919617000	
2.919698000	0.000081000
2.919748000	
2.919751000	
2.919818000	0.000067000
2.919883000	
2.919885000	
2.919948000	0.000063000
2.920027000	
2.920030000	
2.920159000	
2.920161000	
2.920170000	0.000140000
2.920215000	0.000054000
2.920293000	
2.920296000	
2.920352000	0.000056000
2.920430000	
2.920432000	
2.920482000	0.000050000
2.920544000	
2.920546000	
2.920597000	0.000051000
2.920702000	
2.920704000	
2.920757000	0.000053000
2.920839000	
2.920842000	
2.921016000	
2.921018000	
2.921099000	0.000081000
2.921144000	
2.921146000	
2.921197000	0.000051000
2.921250000	
2.921252000	
2.921303000	0.000051000
2.921387000	
2.921389000	
2.921440000	0.000051000
2.921531000	
2.921534000	
2.921590000	0.000056000
2.921666000	
2.921668000	
2.921849000	
2.921852000	
2.921864000	0.000196000
2.921910000	0.000058000
2.921952000	
2.921954000	
2.922036000	0.000082000
2.922079000	
2.922081000	
2.922165000	0.000084000
2.922212000	
2.922214000	
2.922273000	0.000059000
2.922323000	
2.922326000	
2.922388000	0.000062000
2.922492000	
2.922494000	
2.922626000	
2.922628000	
2.922638000	0.000144000
2.922675000	0.000047000
2.922766000	
2.922769000	
2.922824000	0.000055000
2.922904000	
2.922907000	
2.922958000	0.000051000
2.923036000	
2.923038000	
2.923089000	0.000051000
2.923171000	
2.923173000	
2.923225000	0.000052000
2.923311000	
2.923312000	
2.923450000	
2.923452000	
2.923462000	0.000150000
2.923510000	0.000058000
2.923657000	
2.923660000	
2.923819000	
2.923821000	
2.923823000	
2.923824000	
2.923859000	0.000199000
2.923936000	0.000112000
2.923993000	
2.923995000	
2.924057000	0.000062000
2.924144000	
2.924146000	
2.924265000	0.000119000
2.926730000	
2.926745000	
2.926748000	
2.926750000	
2.926837000	
2.926845000	
2.927060000	
2.927063000	
2.927102000	
2.927107000	
2.927156000	0.000406000
2.927156000	0.000093000
2.927290000	
2.927293000	
2.927303000	0.000196000
2.927347000	0.000054000
2.927431000	
2.927433000	
2.927491000	0.000058000
2.927558000	
2.927560000	
2.927613000	0.000053000
2.927701000	
2.927703000	
2.927754000	0.000051000
2.927834000	
2.927836000	
2.927965000	
2.927967000	
2.927978000	0.000142000
2.928097000	
2.928099000	
2.928106000	0.000139000
2.928172000	0.000073000
2.928248000	
2.928250000	
2.928304000	0.000054000
2.928386000	
2.928389000	
2.928441000	0.000052000
2.928523000	
2.928525000	
2.928604000	0.000079000
2.928663000	
2.928665000	
2.928666000	
2.928729000	0.000063000
2.928969000	
2.928972000	
2.928973000	
2.928974000	
2.929072000	
2.929075000	
2.929108000	0.000134000
2.929108000	0.000033000
2.929216000	
2.929219000	
2.929289000	0.000070000
2.929351000	
2.929353000	
2.929407000	0.000054000
2.929484000	
2.929487000	
2.929550000	0.000063000
2.929627000	
2.929630000	
2.929762000	
2.929765000	
2.929773000	0.000143000
2.929841000	0.000076000
2.929895000	
2.929897000	
2.929952000	0.000055000
2.930033000	
2.930035000	
2.930108000	0.000073000
2.930215000	
2.930224000	
2.930340000	
2.930350000	
2.930384000	0.000160000
2.930496000	
2.930591000	0.000095000
2.931794000	
2.931798000	
2.931887000	
2.931889000	
2.931901000	0.000103000
2.931956000	0.000067000
2.931993000	
2.931996000	
2.932048000	0.000052000
2.932166000	
2.932169000	
2.932237000	0.000068000
2.932291000	
2.932293000	
2.932355000	0.000062000
2.932404000	
2.932406000	
2.932531000	0.000125000
2.932587000	
2.932588000	
2.932589000	
2.932658000	0.000069000
2.932720000	
2.932723000	
2.932773000	0.000050000
2.932851000	
2.932854000	
2.932906000	0.000052000
2.932989000	
2.932991000	
2.933056000	0.000065000
2.933125000	
2.933127000	
2.933265000	
2.933267000	
2.933275000	0.000148000
2.933323000	0.000056000
2.933404000	
2.933406000	
2.933462000	0.000056000
2.933538000	
2.933540000	
2.933594000	0.000054000
2.933673000	
2.933674000	
2.933734000	0.000060000
2.933810000	
2.933812000	
2.933872000	0.000060000
2.934092000	
2.934094000	
2.934095000	
2.934096000	
2.934220000	
2.934222000	
2.934230000	0.000134000
2.934282000	0.000060000
2.934504000	
2.934507000	
2.934508000	
2.934509000	
2.934580000	0.000071000
2.934632000	
2.934634000	
2.934689000	0.000055000
2.934951000	
2.934954000	
2.934955000	
2.934956000	
2.935047000	
2.935050000	
2.935096000	0.000046000
2.935391000	
2.935393000	
2.935394000	
2.935395000	
2.935551000	
2.935554000	
2.935554000	
2.935600000	0.000205000
2.935706000	
2.935708000	
2.935838000	
2.935841000	
2.935935000	0.000094000
2.935976000	
2.935979000	
2.936033000	0.000054000
2.936113000	
2.936116000	
2.936172000	0.000056000
2.936246000	
2.936249000	
2.936309000	0.000060000
2.936380000	
2.936382000	
2.936494000	0.000112000
2.936683000	
2.936685000	
2.936686000	
2.936687000	
2.936799000	
2.936801000	
2.936811000	0.000124000
2.936888000	0.000087000
2.937256000	
2.937259000	
2.937354000	
2.937357000	
2.937368000	0.000109000
2.937430000	0.000073000
2.937479000	
2.937482000	
2.937624000	
2.937627000	
2.937636000	0.000154000
2.937679000	0.000052000
2.937759000	
2.937762000	
2.937891000	
2.937894000	
2.937902000	0.000140000
2.937939000	0.000045000
2.938033000	
2.938035000	
2.938096000	0.000061000
2.938170000	
2.938172000	
2.938224000	0.000052000
2.938312000	
2.938315000	
2.938448000	
2.938451000	
2.938460000	0.000145000
2.938515000	0.000064000
2.938580000	
2.938582000	
2.938637000	0.000055000
2.938689000	
2.938691000	
2.938757000	0.000066000
2.938857000	
2.938860000	
2.938923000	0.000063000
2.938990000	
2.938992000	
2.939041000	0.000049000
2.939129000	
2.939130000	
2.939242000	0.000112000
2.939280000	
2.939282000	
2.939329000	0.000047000
2.939457000	
2.939459000	
2.939538000	
2.939541000	
2.939547000	0.000088000
2.939591000	0.000050000
2.939680000	
2.939682000	
2.939736000	0.000054000
2.939811000	
2.939813000	
2.939867000	0.000054000
2.939961000	
2.939963000	
2.940096000	
2.940098000	
2.940106000	0.000143000
2.940153000	0.000055000
2.940230000	
2.940233000	
2.940287000	0.000054000
2.940380000	
2.940382000	
2.940436000	0.000054000
2.941390000	
2.941393000	
2.941501000	
2.941503000	
2.941516000	0.000123000
2.941592000	0.000089000
2.941635000	
2.941637000	
2.941766000	
2.941769000	
2.941776000	0.000139000
2.941835000	0.000066000
2.941901000	
2.941903000	
2.941965000	0.000062000
2.942039000	
2.942041000	
2.942106000	0.000065000
2.942173000	
2.942175000	
2.942226000	0.000051000
2.942310000	
2.942312000	
2.942369000	0.000057000
2.942446000	
2.942448000	
2.942588000	
2.942590000	
2.942600000	0.000152000
2.942639000	0.000049000
2.942727000	
2.942731000	
2.942794000	0.000063000
2.942859000	
2.942861000	
2.942914000	0.000053000
2.942967000	
2.942969000	
2.943021000	0.000052000
2.943137000	
2.943138000	
2.943272000	
2.943275000	
2.943285000	0.000147000
2.943342000	0.000067000
2.943410000	
2.943412000	
2.943464000	0.000052000
2.943547000	
2.943549000	
2.943607000	0.000058000
2.943680000	
2.943682000	
2.943732000	0.000050000
2.943821000	
2.943822000	
2.943873000	0.000051000
2.943956000	
2.943958000	
2.944096000	
2.944098000	
2.944103000	0.000145000
2.944143000	0.000045000
2.944236000	
2.944238000	
2.944291000	0.000053000
2.944371000	
2.944372000	
2.944429000	0.000057000
2.944528000	
2.944531000	
2.944583000	0.000052000
2.944638000	
2.944640000	
2.944692000	0.000052000
2.944782000	
2.944784000	
2.944921000	
2.944923000	
2.944933000	0.000149000
2.944980000	0.000057000
2.945053000	
2.945056000	
2.945111000	0.000055000
2.945191000	
2.945194000	
2.945252000	0.000058000
2.945328000	
2.945330000	
2.945386000	0.000056000
2.945459000	
2.945461000	
2.945514000	0.000053000
2.945607000	
2.945610000	
2.945745000	
2.945747000	
2.945753000	0.000143000
2.945795000	0.000048000
2.945881000	
2.945883000	
2.945939000	0.000056000
2.946020000	
2.946022000	
2.946078000	0.000056000
2.946155000	
2.946158000	
2.946214000	0.000056000
2.946288000	
2.946291000	
2.946345000	0.000054000
2.946425000	
2.946427000	
2.946573000	
2.946575000	
2.946587000	0.000160000
2.946631000	0.000056000
2.947019000	
2.947022000	
2.947023000	
2.947024000	
2.947059000	
2.947060000	
2.947234000	
2.947237000	
2.947249000	0.000189000
2.947325000	0.000088000
2.947364000	
2.947365000	
2.947503000	
2.947505000	
2.947514000	0.000149000
2.947564000	0.000059000
2.947642000	
2.947645000	
2.947699000	0.000054000
2.947771000	
2.947772000	
2.947840000	0.000068000
2.947919000	
2.947921000	
2.947981000	0.000060000
2.948055000	
2.948058000	
2.948112000	0.000054000
2.948184000	
2.948186000	
2.948333000	
2.948335000	
2.948345000	0.000159000
2.948389000	0.000054000
2.948482000	
2.948485000	
2.948545000	0.000060000
2.948597000	
2.948599000	
2.948652000	0.000053000
2.948736000	
2.948738000	
2.948789000	0.000051000
2.948869000	
2.948872000	
2.948935000	0.000063000
2.949002000	
2.949004000	
2.949190000	
2.949193000	
2.949204000	0.000200000
2.949276000	0.000083000
2.949325000	
2.949327000	
2.949383000	0.000056000
2.949423000	
2.949425000	
2.949484000	0.000059000
2.949558000	
2.949561000	
2.949615000	0.000054000
2.949665000	
2.949667000	
2.949717000	0.000050000
2.949834000	
2.949836000	
2.949997000	
2.949999000	
2.950000000	
2.950012000	0.000176000
2.950062000	0.000062000
2.950520000	
2.950523000	
2.950621000	0.000098000
2.950734000	
2.950736000	
2.950832000	0.000096000
2.951132000	
2.951136000	
2.951310000	
2.951314000	
2.951315000	
2.951317000	
2.951362000	0.000226000
2.951438000	0.000121000
2.951496000	
2.951498000	
2.951559000	0.000061000
2.951633000	
2.951636000	
2.951705000	0.000069000
2.951773000	
2.951776000	
2.951836000	0.000060000
2.951909000	
2.951912000	
2.951986000	0.000074000
2.952042000	
2.952044000	
2.952188000	
2.952190000	
2.952200000	0.000156000
2.952266000	0.000076000
2.952323000	
2.952325000	
2.952391000	0.000066000
2.952461000	
2.952464000	
2.952520000	0.000056000
2.952830000	
2.952832000	
2.952833000	
2.952834000	
2.952834000	
2.952835000	
2.952971000	0.000136000
2.953013000	
2.953015000	
2.953065000	0.000050000
2.953145000	
2.953147000	
2.953200000	0.000053000
2.953279000	
2.953281000	
2.953336000	0.000055000
2.953412000	
2.953414000	
2.953490000	0.000076000
2.953548000	
2.953550000	
2.953602000	0.000052000
2.953691000	
2.953693000	
2.953828000	
2.953830000	
2.953841000	0.000148000
2.953899000	0.000069000
2.953969000	
2.953971000	
2.954021000	0.000050000
2.954102000	
2.954104000	
2.954166000	0.000062000
